country_code,category,month,country_group,hemisphere,total_pcs,month_num,quarter,month_sin,month_cos,is_peak_season,is_black_friday_month,is_holiday_season,lag_1,lag_2,lag_3,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,avg_org_price_lag1,avg_sale_price_lag1,discount_rate_lag1,is_deep_discount_lag1,price_12m_avg_lag1,price_vs_12m_avg_lag1,n_styles_lag1,n_colors_lag1
TW,CAT_009,2025-12-01,TW,Northern,36.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,128.0,81.0,64.0,91.0,33.15116890850155,68.66666666666667,34.06855832973663,68.0,27.627390887898315,156.751731496063,117.25821023622048,0.2519495056476263,0,118.74983113250968,0.9874389640636648,11.0,38.0
HK,CAT_015,2025-12-01,HK,Northern,11.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,29.0,22.0,21.0,24.0,4.358898943540676,21.166666666666668,4.915960401250882,14.916666666666666,7.93677669097627,74.41319444444444,74.41319444444444,0.0,0,64.07847935797999,1.1612821526042882,1.0,1.0
ES,CAT_014,2025-12-01,ES,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,20.0,17.0,14.666666666666666,6.80685928555403,12.5,6.348228099241554,13.333333333333334,5.867217604984696,49.001157142857146,17.765814285714285,0.6374409234067651,1,21.350028452647567,0.8321213400308695,5.0,3.0
BE,CAT_002,2025-12-01,BE,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,10.0,6.0,15.0,10.333333333333334,4.509249752822894,15.666666666666666,7.711463328491347,17.666666666666668,10.679916013743082,50.769077777777774,29.609577777777776,0.4167792862540781,1,26.1843611453824,1.130811541033126,2.0,2.0
SI,CAT_002,2025-12-01,SI,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2.0,2.0,2.0,2.0,0.0,3.5,1.97484176581316,4.166666666666667,2.552479483786608,60.6328,29.32315,0.516381397527411,1,22.32958998015873,1.3131969743311676,2.0,2.0
DE,CAT_014,2025-12-01,DE,Northern,11.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,18.0,22.0,48.0,29.33333333333333,16.289055630494193,62.0,39.99999999999999,72.25,48.409475030486256,51.35950588235294,17.984,0.6498408679944236,1,32.476879325284,0.5537477853051923,3.0,2.0
SG,CAT_002,2025-12-01,SG,Northern,65.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,109.0,76.0,88.0,91.0,16.703293088490046,92.83333333333331,26.798631805871505,74.5,29.18436692353071,94.6327054054054,32.0049054054054,0.6617986850497747,1,42.67727705081163,0.7499284775666525,6.0,8.0
HU,CAT_001,2025-12-01,HU,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,16.0,11.0,12.0,13.0,2.645751311064597,9.5,4.764451699828634,7.416666666666667,3.941811612428837,58.45504285714286,35.795007142857145,0.3876489453555638,1,16.259291909271283,2.2015108248623245,6.0,9.0
LU,CAT_013,2025-12-01,LU,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,6.0,3.0,9.0,6.0,2.9999999999999982,10.166666666666666,6.882344561751221,11.833333333333334,7.0431570056375,184.52956666666668,158.7384833333333,0.1397666715379127,0,142.09878460735982,1.1170995147632787,4.0,5.0
AE,CAT_014,2025-12-01,AE,Northern,19.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,58.0,36.0,51.0,48.333333333333336,11.239810200058235,49.333333333333336,9.201449161228185,48.583333333333336,13.8987136967506,64.44222162162163,21.14547837837837,0.671869190008129,1,24.170148749487183,0.8748592570754044,4.0,2.0
TW,CAT_015,2025-12-01,TW,Northern,7.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,21.0,12.0,15.0,16.0,4.582575694955844,16.833333333333332,4.622409184253016,10.666666666666666,7.36494563743849,88.877525,88.877525,0.0,0,65.09404208333333,1.3653711177778618,1.0,1.0
SG,CAT_003,2025-12-01,SG,Northern,268.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,978.0,371.0,221.0,523.3333333333334,400.83205128000094,298.5,356.52643660744155,215.25,269.54545071286213,239.01779704271632,182.31935323110625,0.2372143184027303,0,167.22231065093197,1.0902812700135964,36.0,79.0
KZ,CAT_009,2025-12-01,KZ,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,3.0,2.0,3.0,2.6666666666666665,0.5773502691896257,2.6666666666666665,0.5163977794943189,6.5,7.982936347439626,141.51,113.51666666666668,0.1978187642804983,0,116.3232101279946,0.975872885056733,3.0,3.0
DE,CAT_001,2025-12-01,DE,Northern,73.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,149.0,142.0,197.0,162.66666666666666,29.93882651897585,197.16666666666663,48.66792235822987,176.41666666666666,82.10686864561264,64.3868512605042,38.41141932773109,0.4034275853571178,1,19.88803413388641,1.9313834172420008,15.0,45.0
LU,CAT_003,2025-12-01,LU,Northern,13.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,66.0,70.0,56.0,64.0,7.211102550927978,35.166666666666664,32.10244019800778,25.5,25.822822886318644,258.87323181818186,199.0298106060606,0.2311688265017371,0,168.08099220027967,1.1841303885742378,21.0,32.0
LU,CAT_012,2025-12-01,LU,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,0.0,0.0,1.0,0.3333333333333333,0.5773502691886889,15.0,19.42163741809636,14.166666666666666,15.677623505744698,,,,0,136.0305781028775,,,
DE,CAT_013,2025-12-01,DE,Northern,43.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,115.0,86.0,138.0,113.0,26.05762844159093,153.5,47.59726882920899,186.58333333333331,112.5695407965739,190.6199672566372,144.81524778761062,0.2402933970047238,0,148.97089261762332,0.9721043167763024,14.0,42.0
HR,CAT_001,2025-12-01,HR,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,7.0,5.0,6.333333333333333,1.1547005383792508,5.5,2.1679483388678853,5.75,4.93825512062344,60.38532857142858,30.1283,0.5010658927795376,1,16.39335963781725,1.8378356032950136,4.0,6.0
SG,CAT_005,2025-12-01,SG,Northern,787.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2686.0,622.0,759.0,1355.6666666666667,1154.1370513649292,1148.0,770.574590808703,1016.25,546.2240840534221,158.51922032151688,108.0848248969497,0.318159497140306,1,110.79028545216006,0.9755803449357606,34.0,129.0
BE,CAT_001,2025-12-01,BE,Northern,11.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,38.0,26.0,29.0,31.0,6.2449979983983965,27.166666666666668,6.43169236411899,19.166666666666668,11.527306184828609,55.857216666666666,35.31628611111111,0.3677399587977242,1,17.084669270250686,2.067133144485677,11.0,20.0
LU,CAT_007,2025-12-01,LU,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,6.0,6.0,6.0,6.0,0.0,10.5,7.314369419163913,13.25,10.181310863984605,205.959,160.5325,0.2205608883321438,0,153.15718032805444,1.0481552327886163,4.0,3.0
HR,CAT_002,2025-12-01,HR,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,2.0,1.0,2.333333333333333,1.527525231651949,4.0,3.794733192202048,3.6666666666666665,3.3665016461206934,44.656533333333336,15.2217,0.6591383418327741,1,23.774503939393934,0.6402531063867082,1.0,1.0
ES,CAT_013,2025-12-01,ES,Northern,31.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,67.0,44.0,40.0,50.333333333333336,14.57166199626292,40.5,15.795568998931312,37.0,16.381808092015856,195.8735757575757,143.82950757575756,0.265702343874249,0,149.51264884901968,0.9619888931337104,12.0,27.0
AU,CAT_012,2025-12-01,AU,Southern,306.0,12,4,-2.4492935982947064e-16,1.0,0,0,1,573.0,355.0,357.0,428.3333333333333,125.28899925106488,454.0,114.6734494117972,377.3333333333333,118.62418374723158,166.8452506352087,127.87608257713248,0.2335647428363341,0,128.38926146489987,0.9960029454028156,33.0,61.0
TW,CAT_014,2025-12-01,TW,Northern,21.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,39.0,26.0,29.0,31.33333333333333,6.8068592855540455,28.666666666666668,5.6450568346710766,20.916666666666668,9.336714755428828,58.95264615384615,21.867965384615385,0.6290587986916227,1,19.81923998185716,1.1033705331099306,4.0,3.0
DE,CAT_002,2025-12-01,DE,Northern,17.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,31.0,25.0,45.0,33.666666666666664,10.263202878893884,67.0,40.49691346263285,77.75,54.577925940805024,63.571407692307695,31.735492307692308,0.5007898446846508,1,49.18839508664134,0.6451825120903585,5.0,5.0
LU,CAT_005,2025-12-01,LU,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,36.0,17.0,26.0,26.33333333333333,9.50438495292215,50.66666666666666,35.00666603186696,56.583333333333336,40.76642632303592,162.45728055555554,121.01895833333332,0.2550721154540781,0,120.37790644138936,1.005325328466782,16.0,23.0
KZ,CAT_013,2025-12-01,KZ,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2.0,3.0,4.0,3.0,1.000000000000005,5.5,2.880972058177587,5.25,3.278719262151,141.51,120.24,0.1503073987704049,0,117.7576796626984,1.021079901917326,2.0,2.0
SG,CAT_007,2025-12-01,SG,Northern,133.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,478.0,102.0,103.0,227.66666666666663,216.7956026614316,186.5,144.816780795597,178.75,100.96815429539248,185.88264539473684,123.40017916666666,0.3361393211043645,1,134.38455826850205,0.9182615975870646,22.0,29.0
LU,CAT_009,2025-12-01,LU,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,11.0,17.0,21.0,16.333333333333332,5.03322295684714,15.0,3.847076812334274,19.83333333333333,11.400425297755213,173.9278,135.8296090909091,0.2190460116731822,0,141.124219669321,0.9624826228210996,4.0,10.0
GR,CAT_003,2025-12-01,GR,Northern,46.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,97.0,89.0,44.0,76.66666666666667,28.571547618799663,44.333333333333336,40.839523340346005,38.66666666666666,40.17989848698279,278.9988247422681,225.32500618556705,0.1923800883616034,0,189.10678377976944,1.1915225973488963,25.0,39.0
KW,CAT_003,2025-12-01,KW,Northern,85.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,175.0,89.0,52.0,105.33333333333331,63.10573138260369,55.833333333333336,67.58525480211397,45.083333333333336,57.68008689523988,230.99543493975904,188.0306656626506,0.1859983479254175,0,173.51193309281578,1.083675700633618,24.0,42.0
MX,CAT_001,2025-12-01,MX,Northern,39.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,245.0,115.0,152.0,170.66666666666666,66.98009654616313,119.83333333333331,73.41775443764723,70.08333333333333,71.93489270082209,51.026080681818186,30.597416477272727,0.4003573061378527,1,14.773775950045438,2.071062711437601,18.0,54.0
CN,CAT_005,2025-12-01,CN,Northern,64.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,728.0,57.0,62.0,282.3333333333333,385.96675159051375,243.83333333333331,267.1684237829513,166.5,198.59666755420736,168.08851437125747,143.84479041916168,0.1442318890304939,0,104.64333200878758,1.3746197455474956,22.0,47.0
MY,CAT_013,2025-12-01,MY,Northern,54.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,119.0,40.0,66.0,75.0,40.26164427839479,63.66666666666666,30.09761895344325,46.583333333333336,28.1730313770048,159.873525,119.09090625,0.2550930102404384,0,123.66654965155416,0.963000153117827,13.0,37.0
SK,CAT_009,2025-12-01,SK,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,1.0,8.0,4.333333333333333,3.5118845842842417,4.333333333333333,2.422120283278007,9.25,9.545346319732792,193.4474,157.51815,0.185731366769468,0,134.60421679910715,1.1702319120885434,2.0,4.0
SA,CAT_001,2025-12-01,SA,Northern,68.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,157.0,109.0,90.0,118.66666666666669,34.530180036213736,110.5,29.15304443793138,82.58333333333333,38.79423184240699,45.27299435483871,25.91639758064516,0.4275528281271005,1,13.529160994518657,1.9155953270971644,14.0,41.0
MY,CAT_012,2025-12-01,MY,Northern,29.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,102.0,24.0,27.0,51.0,44.19275958796871,62.333333333333336,35.635188601530736,50.083333333333336,29.583344003412503,142.9328792079208,102.17913663366338,0.2851250377107005,0,111.07856137826076,0.9198817068372735,22.0,32.0
IT,CAT_012,2025-12-01,IT,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,11.0,3.0,18.0,10.666666666666666,7.505553499464627,69.33333333333333,75.2985170283365,72.25,73.93993262347246,195.28476363636364,146.19794545454545,0.2513602047992945,0,141.75947729959572,1.0313098513023538,4.0,6.0
GR,CAT_012,2025-12-01,GR,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,1.0,1.0,2.0,1.3333333333333333,0.577350269188669,15.166666666666666,18.47611070184052,19.0,22.258808266718724,202.1093,105.8129,0.4764570457668202,1,128.44059289068042,0.8238275580840746,1.0,1.0
CN,CAT_007,2025-12-01,CN,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,19.0,4.0,9.0,10.666666666666666,7.637626158259734,11.0,5.019960159204453,10.666666666666666,4.5792681696639,155.80274736842105,97.5935947368421,0.373607998669843,1,112.32256680434575,0.8688689861124703,12.0,9.0
MY,CAT_009,2025-12-01,MY,Northern,58.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,238.0,74.0,89.0,133.66666666666666,90.66605391949808,92.0,74.40161288574328,71.41666666666667,54.86588331117208,149.38824978540774,110.4894991416309,0.2603869494398245,0,116.9638247264353,0.9446467692045204,10.0,43.0
DK,CAT_009,2025-12-01,DK,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,11.0,15.0,11.0,3.999999999999986,10.333333333333334,3.3266599866332336,13.666666666666666,9.604291969865567,199.1155857142857,149.63694285714286,0.2484920639418984,0,143.49986549245037,1.0427671297365455,6.0,7.0
SA,CAT_002,2025-12-01,SA,Northern,28.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,80.0,39.0,42.0,53.66666666666666,22.85461295522927,69.5,22.660538387249314,74.5,32.542280190545966,75.73439677419356,30.7163935483871,0.5944195127087393,1,36.36255365056226,0.8447259739666865,3.0,3.0
BG,CAT_003,2025-12-01,BG,Northern,22.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,45.0,51.0,33.0,43.0,9.165151389911705,24.5,21.64948036327893,16.916666666666668,18.56418023718764,278.22775333333334,219.57794444444443,0.2107978380525646,0,189.5532415350092,1.1583972010517685,17.0,25.0
US,CAT_012,2025-12-01,US,Northern,759.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,1266.0,1047.0,1740.0,1351.0,354.232974185034,3894.6666666666665,3060.419426592807,4192.666666666667,3381.4694044650664,161.84333172828892,123.2111909716251,0.2387008494209788,0,136.2483955337444,0.904312968156088,34.0,72.0
MY,CAT_008,2025-12-01,MY,Northern,25.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,52.0,19.0,39.0,36.66666666666666,16.62327685305558,28.5,15.565988564816566,19.33333333333333,14.51227275811961,54.39342608695653,19.840108695652173,0.635248041483274,1,20.20289708859504,0.982042753999491,4.0,7.0
AU,CAT_005,2025-12-01,AU,Southern,1490.0,12,4,-2.4492935982947064e-16,1.0,0,0,1,4193.0,2000.0,2365.0,2852.6666666666665,1175.0218437685887,2344.333333333333,942.9875220100564,2210.333333333333,800.2117144098723,169.0543259525713,122.61310431654675,0.2747118204419908,0,117.1928769305431,1.0462504849097276,36.0,145.0
HU,CAT_012,2025-12-01,HU,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2.0,2.0,0.0,1.3333333333333333,1.1547005383793774,9.0,9.859006035092996,9.0,8.9747119477705,187.0954,165.8451,0.1135800238808651,0,128.2265304227053,1.293375867328572,2.0,2.0
SA,CAT_003,2025-12-01,SA,Northern,232.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,438.0,247.0,91.0,258.6666666666667,173.79393928826553,140.66666666666666,170.34161754153533,121.83333333333331,146.35190052704743,229.9974716981132,187.66834599056605,0.1840417000892379,0,165.23165154154972,1.1357893251062392,32.0,56.0
SK,CAT_007,2025-12-01,SK,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,6.0,2.0,9.0,5.666666666666667,3.5118845842842505,7.0,4.560701700396546,8.5,6.789028582272215,214.62075,179.36329999999998,0.1642779181416522,0,158.1755977651515,1.1339505115467086,5.0,4.0
CN,CAT_009,2025-12-01,CN,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,30.0,15.0,16.0,20.33333333333333,8.386497083606086,23.33333333333333,9.070097390142324,20.08333333333333,7.716079236754814,142.06492068965517,100.9206655172414,0.2896158669760183,0,97.84005371473351,1.0314862030992935,8.0,18.0
GR,CAT_013,2025-12-01,GR,Northern,7.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,14.0,7.0,17.0,12.666666666666666,5.131601439446884,12.5,4.593473631142342,14.0,5.79968651190421,191.6987071428572,144.08585714285715,0.2483733495631668,0,153.4797067446068,0.938794191095366,7.0,12.0
FI,CAT_007,2025-12-01,FI,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,5.0,8.0,7.0,6.666666666666667,1.527525231651958,12.666666666666666,8.11582815655105,14.583333333333334,9.64325796826074,222.2047,189.80944,0.145790165554554,0,163.0323011324882,1.164244377841121,4.0,2.0
MY,CAT_007,2025-12-01,MY,Northern,46.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,200.0,47.0,51.0,99.33333333333331,87.20282870029695,86.5,58.42174252793218,71.25,43.43464264637366,168.14155555555556,113.48524090909092,0.3250613119753473,1,127.70887753926604,0.8886245270944313,20.0,24.0
MY,CAT_005,2025-12-01,MY,Northern,245.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,923.0,235.0,259.0,472.3333333333333,390.47321717799457,404.3333333333333,266.9409422824956,292.4166666666667,217.73230366807323,141.75838747126437,96.70051862068964,0.3178497558721762,1,101.49143438252536,0.9527948758337716,33.0,108.0
IT,CAT_013,2025-12-01,IT,Northern,24.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,51.0,29.0,64.0,48.0,17.691806012954142,55.66666666666666,14.165686240583838,56.75,24.40612814251967,195.156676,157.669468,0.192087756198512,0,153.9118284186672,1.024414235214667,13.0,25.0
SA,CAT_005,2025-12-01,SA,Northern,194.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,511.0,327.0,329.0,389.0,105.65983153497824,464.0,106.01886624558875,468.0,209.40565243738595,147.82619317269075,115.646728313253,0.217684458814722,0,117.5368626256743,0.9839187955999736,30.0,83.0
BG,CAT_002,2025-12-01,BG,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,0.0,2.0,6.0,2.6666666666666665,3.055050463303903,3.6666666666666665,2.422120283278,4.416666666666667,2.937479851639478,,,,0,35.01865745670995,,,
AE,CAT_009,2025-12-01,AE,Northern,58.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,209.0,119.0,120.0,149.33333333333334,51.67526810122358,131.33333333333334,38.24482535803598,155.83333333333334,51.943734127914944,159.659313592233,133.34356213592233,0.1648244055684757,0,125.53574957358592,1.0621959289593412,11.0,37.0
IT,CAT_009,2025-12-01,IT,Northern,33.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,75.0,71.0,101.0,82.33333333333333,16.289055630494186,71.5,16.94402549573152,87.41666666666667,36.18753761708412,187.09560933333333,152.07452,0.1871828497639356,0,144.174435967424,1.0547953177660498,8.0,31.0
BG,CAT_005,2025-12-01,BG,Northern,7.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,5.0,4.0,22.0,10.333333333333334,10.115993936995698,17.833333333333332,10.684880283216378,23.916666666666668,16.222645974816885,173.00554,122.80621999999998,0.2901601879338663,0,113.08657913998756,1.0859486681260442,5.0,4.0
RO,CAT_014,2025-12-01,RO,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,2.0,19.0,8.333333333333334,9.29157324317757,8.833333333333334,5.980523945831727,9.083333333333334,6.229815892994435,40.421875,10.56165,0.7387144955546966,1,19.172529884004884,0.5508740924593001,4.0,2.0
US,CAT_013,2025-12-01,US,Northern,2672.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4713.0,3966.0,6346.0,5008.333333333333,1217.1755556752416,5143.833333333333,1142.2247443768103,5004.5,2102.115017180208,214.986410252644,171.85140799059928,0.2006405996144316,0,190.4772418253734,0.9022149121003652,14.0,70.0
RO,CAT_007,2025-12-01,RO,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,32.0,12.0,26.0,23.33333333333333,10.263202878893768,23.166666666666668,6.524313501562196,24.916666666666668,13.73421959482183,174.026675,126.533315625,0.2729085031073541,0,140.9533471560221,0.8976964235190493,12.0,12.0
CN,CAT_001,2025-12-01,CN,Northern,49.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,85.0,57.0,93.0,78.33333333333333,18.90326250501043,73.5,14.882876066137234,58.5,26.279961256371056,29.86533714285714,11.829674285714283,0.6038995230782596,1,6.229428320209853,1.898998379568123,14.0,32.0
NL,CAT_007,2025-12-01,NL,Northern,16.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,39.0,16.0,42.0,32.333333333333336,14.224392195567916,47.0,20.803845798313425,62.833333333333336,39.69161425823146,222.52095,164.71264210526314,0.2597881587991461,0,156.21528363159408,1.0543951800113782,12.0,16.0
GR,CAT_005,2025-12-01,GR,Northern,28.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,73.0,31.0,70.0,58.0,23.43074902772006,55.333333333333336,15.680136053831536,72.5,46.26504669244965,171.9563232876712,125.84149589041095,0.2681775611130815,0,124.26963112146548,1.0126488246143508,21.0,38.0
FI,CAT_012,2025-12-01,FI,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,3.0,0.0,2.0,1.6666666666666667,1.5275252316519532,8.666666666666666,8.846845012017917,10.833333333333334,10.650081803640866,195.56476666666663,140.20223333333334,0.2830905294290398,0,149.6662671226343,0.9367657524220452,3.0,3.0
NL,CAT_005,2025-12-01,NL,Northern,44.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,106.0,67.0,153.0,108.66666666666669,43.0619708482247,230.33333333333331,151.44856112445134,276.0,203.16808983517245,169.19456509433962,124.5380679245283,0.2639357661690357,0,124.53112540676062,1.000055749257425,26.0,44.0
IT,CAT_005,2025-12-01,IT,Northern,73.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,164.0,116.0,249.0,176.33333333333334,67.35230755759869,258.0,114.29260693500696,266.6666666666667,163.82991919744828,171.29473765432098,128.27684691358024,0.2511337553611974,0,129.8975778242841,0.9875230089902348,29.0,57.0
RO,CAT_009,2025-12-01,RO,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,22.0,17.0,39.0,26.0,11.532562594670786,19.5,10.728466805653085,21.08333333333333,12.026170956658977,154.54531363636363,118.43995,0.233623154185817,0,124.53175038329633,0.95108235157262,6.0,15.0
DK,CAT_012,2025-12-01,DK,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,2.0,2.0,2.6666666666666665,1.1547005383792517,8.0,6.356099432828305,9.666666666666666,10.654348948441257,190.56015,145.331,0.2373484172845162,0,148.95216066680317,0.9756891027925167,3.0,3.0
NL,CAT_003,2025-12-01,NL,Northern,86.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,289.0,208.0,188.0,228.33333333333331,53.482084227649054,125.83333333333331,118.47939342631145,103.0,102.2581403738953,282.059923297491,215.85446845878133,0.234721239602984,0,175.73974105560183,1.2282621287719302,37.0,65.0
BG,CAT_007,2025-12-01,BG,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,3.0,4.0,3.6666666666666665,0.5773502691895889,6.166666666666667,3.970726214015103,8.583333333333334,6.788470618138768,201.047925,147.557275,0.2660591995664715,0,155.3765993453578,0.9496750194153905,4.0,4.0
US,CAT_014,2025-12-01,US,Northern,1211.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,1118.0,1142.0,1015.0,1091.6666666666667,67.47098141670452,911.0,218.18432574316617,919.3333333333334,203.0500759254556,250.72565898876405,93.11183033707866,0.6286306287413075,1,93.06675688829148,1.0004843130919594,8.0,4.0
AU,CAT_003,2025-12-01,AU,Southern,369.0,12,4,-2.4492935982947064e-16,1.0,0,0,1,1314.0,463.0,342.0,706.3333333333334,529.7209957452445,538.1666666666666,393.8504369258293,466.6666666666667,277.6735602476514,259.393250661157,201.45789190082644,0.2233495228293777,0,176.54600784105628,1.1411070369951284,40.0,91.0
IT,CAT_014,2025-12-01,IT,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,13.0,11.0,21.0,15.0,5.2915026221292045,16.166666666666668,4.996665554814183,15.666666666666666,7.796658180777114,53.38669166666667,19.594841666666667,0.632963926871288,1,21.54566894642699,0.9094561749458312,4.0,3.0
NL,CAT_002,2025-12-01,NL,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,23.0,12.0,18.0,17.666666666666668,5.507570547286102,28.0,12.50599856069078,30.75,19.093668631726658,56.5495,18.5655875,0.6716931626274326,1,26.26654732452812,0.7068149182539556,2.0,2.0
IT,CAT_007,2025-12-01,IT,Northern,20.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,56.0,30.0,57.0,47.66666666666666,15.307950004273332,46.16666666666666,16.129682782580264,57.583333333333336,32.93922318820564,217.64816727272728,167.22660181818182,0.2316654722452313,0,163.3082668209326,1.023993488348913,13.0,16.0
SK,CAT_012,2025-12-01,SK,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,6.0,0.0,1.0,2.333333333333333,3.2145502536643056,6.166666666666667,6.047037842337908,7.833333333333333,7.371114795832001,181.12836666666664,144.44651666666667,0.2025185269158096,0,138.01470718281718,1.0466023485115237,5.0,5.0
CN,CAT_003,2025-12-01,CN,Northern,31.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,70.0,15.0,12.0,32.333333333333336,32.65475973473596,25.5,26.70393229470147,16.666666666666668,20.98628700900287,206.57763142857144,150.5306942857143,0.2713117424924902,0,133.0122022502588,1.1317059017073856,20.0,26.0
NL,CAT_001,2025-12-01,NL,Northern,15.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,47.0,31.0,61.0,46.333333333333336,15.011106998930282,55.5,18.748333259252664,47.25,24.64336532508203,62.39024390243903,37.68224634146341,0.3960234167318218,1,18.07237631715173,2.085074241493123,12.0,21.0
GR,CAT_007,2025-12-01,GR,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,24.0,16.0,13.0,17.666666666666668,5.686240703077327,12.666666666666666,7.174027227901101,16.25,9.3626433718844,215.9298208333333,168.7194625,0.2186375098684164,0,170.59740166021052,0.9889919826331768,11.0,10.0
TW,CAT_002,2025-12-01,TW,Northern,19.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,49.0,32.0,30.0,37.0,10.440306508910554,46.833333333333336,12.734467663262066,36.583333333333336,17.56265838923509,65.85966129032258,33.36626451612903,0.4933732748936583,1,35.943671587654485,0.9282931610022078,7.0,9.0
RO,CAT_013,2025-12-01,RO,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,25.0,16.0,29.0,23.33333333333333,6.658328118479394,23.5,6.379655163094633,21.416666666666668,10.457344816255247,161.60015416666667,118.50774583333332,0.2666606882620291,0,129.24615889836164,0.916915031312668,11.0,20.0
